ProductID,ProductName,Category,Brand,CostPrice,SellingPrice
P0046,Sony Beauty Item P0046,Beauty,Sony,412,882
P0047,Adidas Electronics Item P0047,Electronics,Adidas,124,511
P0048,Samsung Electronics Item P0048,Electronics,Samsung,436,628
P0049,Nestle Apparel Item P0049,Apparel,Nestle,385,614
P0050,Samsung Grocery Item P0050,Grocery,Samsung,795,1276
P0051,Sony Grocery Item P0051,Grocery,Sony,128,237
P0052,Adidas Home Item P0052,Home,Adidas,694,879
P0053,Nike Apparel Item P0053,Apparel,Nike,710,982
P0054,Lakme Home Item P0054,Home,Lakme,905,1115
P0055,Philips Beauty Item P0055,Beauty,Philips,623,732
P0056,Philips Beauty Item P0056,Beauty,Philips,294,474
P0057,Lakme Apparel Item P0057,Apparel,Lakme,546,596
P0058,Nestle Grocery Item P0058,Grocery,Nestle,651,1052
P0059,Sony Electronics Item P0059,Electronics,Sony,541,626
P0060,Philips Home Item P0060,Home,Philips,421,810
P0061,Lakme Apparel Item P0061,Apparel,Lakme,407,716
P0062,Lakme Home Item P0062,Home,Lakme,518,735
P0063,Lakme Beauty Item P0063,Beauty,Lakme,402,735
P0064,Adidas Electronics Item P0064,Electronics,Adidas,530,920
P0065,Lakme Beauty Item P0065,Beauty,Lakme,866,1005
P0066,Philips Grocery Item P0066,Grocery,Philips,408,665
P0067,Nestle Grocery Item P0067,Grocery,Nestle,100,305
P0068,Adidas Home Item P0068,Home,Adidas,540,992
P0069,Philips Grocery Item P0069,Grocery,Philips,770,984
P0070,Samsung Beauty Item P0070,Beauty,Samsung,552,947
P0071,Philips Electronics Item P0071,Electronics,Philips,584,1040
P0072,Lakme Electronics Item P0072,Electronics,Lakme,186,381
P0073,Lakme Grocery Item P0073,Grocery,Lakme,748,1115
P0074,Nike Home Item P0074,Home,Nike,938,1372
P0075,Lakme Electronics Item P0075,Electronics,Lakme,417,582
P0076,Adidas Electronics Item P0076,Electronics,Adidas,125,198
P0077,Samsung Electronics Item P0077,Electronics,Samsung,725,1210
P0078,Samsung Apparel Item P0078,Apparel,Samsung,524,896
P0079,Adidas Grocery Item P0079,Grocery,Adidas,835,1241
P0080,Samsung Beauty Item P0080,Beauty,Samsung,509,683
P0081,Lakme Electronics Item P0081,Electronics,Lakme,804,856
P0082,Nestle Apparel Item P0082,Apparel,Nestle,535,697
P0083,Nestle Electronics Item P0083,Electronics,Nestle,812,1127
P0084,Nike Beauty Item P0084,Beauty,Nike,670,847
P0085,Samsung Apparel Item P0085,Apparel,Samsung,236,696
P0086,Lakme Beauty Item P0086,Beauty,Lakme,643,979
P0087,Sony Grocery Item P0087,Grocery,Sony,873,1149
P0088,Nestle Grocery Item P0088,Grocery,Nestle,836,1144
P0089,Nestle Beauty Item P0089,Beauty,Nestle,661,939
P0090,Lakme Electronics Item P0090,Electronics,Lakme,982,1275
P0091,Sony Beauty Item P0091,Beauty,Sony,869,1045
P0092,Nestle Home Item P0092,Home,Nestle,896,1212
P0093,Lakme Beauty Item P0093,Beauty,Lakme,344,534
P0094,Nike Beauty Item P0094,Beauty,Nike,830,1026
P0095,Sony Electronics Item P0095,Electronics,Sony,443,656
P0096,Nike Grocery Item P0096,Grocery,Nike,241,368
P0097,Samsung Electronics Item P0097,Electronics,Samsung,810,938
P0098,Nike Electronics Item P0098,Electronics,Nike,524,782
P0099,Philips Home Item P0099,Home,Philips,577,839
P0100,Adidas Apparel Item P0100,Apparel,Adidas,952,1217
