ReturnID,TransactionID,ProductID,ReturnDate,Reason
R10101,T104294,P0050,2025-05-13,Damaged
R10102,T102368,P0014,2025-05-30,Damaged
R10103,T101669,P0072,2025-04-10,Wrong Item
R10104,T100904,P0049,2025-07-12,Damaged
R10105,T102352,P0039,2025-02-25,Wrong Item
R10106,T101152,P0049,2025-03-15,Wrong Item
R10107,T102321,P0020,2025-05-01,Late Delivery
R10108,T102288,P0019,2025-06-07,Damaged
R10109,T101450,P0020,2025-07-11,Late Delivery
R10110,T103491,P0040,2025-01-14,Late Delivery
R10111,T103876,P0035,2025-05-06,Size Issue
R10112,T104338,P0049,2025-05-18,Damaged
R10113,T100534,P0063,2025-03-04,Wrong Item
R10114,T104804,P0005,2025-02-25,Size Issue
R10115,T103722,P0019,2025-02-25,Damaged
R10116,T102849,P0069,2025-01-16,Wrong Item
R10117,T102483,P0095,2025-05-21,Damaged
R10118,T101837,P0069,2025-06-05,Late Delivery
R10119,T103681,P0053,2025-03-28,Wrong Item
R10120,T101645,P0090,2025-06-30,Wrong Item
R10121,T102257,P0079,2025-03-28,Size Issue
R10122,T103906,P0052,2025-02-08,Damaged
R10123,T103199,P0099,2025-01-14,Wrong Item
R10124,T102208,P0046,2025-05-03,Damaged
R10125,T101314,P0066,2025-06-17,Late Delivery
R10126,T103935,P0052,2025-02-02,Size Issue
R10127,T101806,P0002,2025-06-12,Wrong Item
R10128,T103589,P0067,2025-04-15,Wrong Item
R10129,T101093,P0093,2025-06-23,Damaged
R10130,T100140,P0005,2025-05-30,Wrong Item
R10131,T101920,P0074,2025-03-28,Damaged
R10132,T103980,P0013,2025-02-10,Damaged
R10133,T103150,P0064,2025-03-19,Late Delivery
R10134,T101793,P0039,2025-04-11,Damaged
R10135,T104519,P0003,2025-07-07,Size Issue
R10136,T101185,P0081,2025-06-30,Damaged
R10137,T100899,P0013,2025-07-10,Size Issue
R10138,T102192,P0022,2025-03-26,Wrong Item
R10139,T103037,P0020,2025-02-01,Late Delivery
R10140,T104276,P0045,2025-04-25,Wrong Item
R10141,T102087,P0044,2025-04-27,Late Delivery
R10142,T100809,P0034,2025-07-08,Late Delivery
R10143,T102226,P0015,2025-05-08,Late Delivery
R10144,T104231,P0041,2025-06-06,Size Issue
R10145,T102541,P0068,2025-04-09,Size Issue
R10146,T103307,P0051,2025-07-12,Late Delivery
R10147,T100166,P0087,2025-06-15,Wrong Item
R10148,T100515,P0034,2025-02-28,Size Issue
R10149,T104646,P0033,2025-06-18,Damaged
R10150,T100877,P0070,2025-04-13,Damaged
R10151,T101976,P0040,2025-03-11,Size Issue
R10152,T102316,P0065,2025-07-06,Wrong Item
R10153,T102001,P0095,2025-05-31,Wrong Item
R10154,T104554,P0084,2025-04-05,Wrong Item
R10155,T104705,P0042,2025-02-03,Size Issue
R10156,T104341,P0057,2025-07-08,Late Delivery
R10157,T101498,P0028,2025-03-23,Damaged
R10158,T104071,P0049,2025-05-07,Damaged
R10159,T104328,P0062,2025-05-12,Late Delivery
R10160,T100027,P0092,2025-04-02,Late Delivery
R10161,T101221,P0041,2025-02-12,Late Delivery
R10162,T100160,P0074,2025-02-15,Damaged
R10163,T102681,P0030,2025-04-19,Wrong Item
R10164,T104537,P0004,2025-06-25,Size Issue
R10165,T103438,P0024,2025-05-25,Wrong Item
R10166,T104652,P0099,2025-03-31,Wrong Item
R10167,T102795,P0029,2025-01-26,Size Issue
R10168,T103940,P0032,2025-02-25,Wrong Item
R10169,T101584,P0030,2025-02-18,Damaged
R10170,T101534,P0012,2025-04-24,Damaged
R10171,T100888,P0004,2025-02-02,Late Delivery
R10172,T102509,P0057,2025-04-02,Wrong Item
R10173,T103480,P0038,2025-01-24,Late Delivery
R10174,T102057,P0098,2025-06-03,Damaged
R10175,T102227,P0057,2025-06-17,Wrong Item
R10176,T104802,P0068,2025-04-11,Size Issue
R10177,T101634,P0039,2025-03-23,Wrong Item
R10178,T103292,P0035,2025-03-24,Size Issue
R10179,T104928,P0030,2025-04-10,Late Delivery
R10180,T104630,P0064,2025-02-17,Late Delivery
R10181,T104620,P0027,2025-04-17,Late Delivery
R10182,T102923,P0021,2025-06-14,Wrong Item
R10183,T100787,P0041,2025-04-23,Late Delivery
R10184,T103112,P0016,2025-04-18,Damaged
R10185,T103865,P0082,2025-06-12,Wrong Item
R10186,T101607,P0060,2025-03-05,Size Issue
R10187,T102006,P0016,2025-07-11,Size Issue
R10188,T102660,P0050,2025-04-24,Size Issue
R10189,T100375,P0089,2025-01-17,Size Issue
R10190,T102753,P0086,2025-04-06,Wrong Item
R10191,T103861,P0059,2025-05-15,Size Issue
R10192,T101975,P0018,2025-02-20,Size Issue
R10193,T104362,P0091,2025-02-24,Damaged
R10194,T102731,P0090,2025-02-09,Late Delivery
R10195,T104039,P0078,2025-06-20,Damaged
R10196,T101864,P0016,2025-03-11,Late Delivery
R10197,T103529,P0041,2025-06-18,Late Delivery
R10198,T104607,P0011,2025-02-28,Damaged
R10199,T100134,P0013,2025-01-29,Damaged
R10200,T100624,P0041,2025-04-17,Wrong Item
R10201,T100845,P0026,2025-02-22,Damaged
R10202,T104629,P0006,2025-07-03,Size Issue
R10203,T101122,P0082,2025-05-30,Damaged
R10204,T101894,P0026,2025-04-17,Late Delivery
R10205,T103364,P0073,2025-04-04,Damaged
R10206,T100359,P0081,2025-05-12,Size Issue
R10207,T101679,P0015,2025-03-30,Size Issue
R10208,T103826,P0083,2025-01-18,Damaged
R10209,T103378,P0084,2025-05-04,Damaged
R10210,T104382,P0032,2025-04-07,Late Delivery
R10211,T100594,P0049,2025-03-21,Wrong Item
R10212,T100840,P0076,2025-04-25,Late Delivery
R10213,T104493,P0081,2025-03-16,Wrong Item
R10214,T103614,P0087,2025-05-31,Size Issue
R10215,T101111,P0044,2025-06-15,Size Issue
R10216,T101808,P0029,2025-06-08,Damaged
R10217,T101757,P0046,2025-04-21,Late Delivery
R10218,T103038,P0019,2025-02-23,Size Issue
R10219,T100793,P0055,2025-05-20,Wrong Item
R10220,T100299,P0047,2025-01-16,Late Delivery
R10221,T102100,P0008,2025-06-10,Late Delivery
R10222,T100095,P0003,2025-05-16,Wrong Item
R10223,T104812,P0030,2025-07-13,Wrong Item
R10224,T103351,P0033,2025-05-13,Damaged
R10225,T100985,P0036,2025-04-01,Damaged
R10226,T102297,P0066,2025-05-15,Late Delivery
R10227,T104822,P0040,2025-02-23,Damaged
R10228,T103685,P0070,2025-06-07,Damaged
R10229,T101712,P0024,2025-06-06,Damaged
R10230,T100765,P0088,2025-01-28,Size Issue
R10231,T102791,P0087,2025-05-01,Wrong Item
R10232,T101939,P0009,2025-04-28,Wrong Item
R10233,T100973,P0040,2025-04-17,Wrong Item
R10234,T100766,P0090,2025-04-11,Wrong Item
R10235,T102050,P0028,2025-04-17,Size Issue
R10236,T104901,P0024,2025-02-25,Wrong Item
R10237,T104398,P0049,2025-03-16,Late Delivery
R10238,T100361,P0038,2025-01-22,Late Delivery
R10239,T103899,P0051,2025-05-09,Damaged
R10240,T102269,P0011,2025-07-04,Damaged
R10241,T104432,P0081,2025-06-28,Wrong Item
R10242,T101368,P0093,2025-04-23,Damaged
R10243,T100052,P0085,2025-05-30,Wrong Item
R10244,T104010,P0096,2025-05-12,Late Delivery
R10245,T101772,P0038,2025-04-01,Wrong Item
R10246,T103373,P0017,2025-05-28,Wrong Item
R10247,T102709,P0096,2025-03-26,Size Issue
R10248,T100819,P0035,2025-03-19,Late Delivery
R10249,T100726,P0035,2025-04-28,Size Issue
R10250,T104126,P0096,2025-02-26,Damaged
R10251,T104774,P0033,2025-06-05,Wrong Item
R10252,T101878,P0025,2025-07-08,Damaged
R10253,T104715,P0083,2025-02-20,Size Issue
R10254,T102274,P0080,2025-05-10,Size Issue
R10255,T100000,P0050,2025-03-19,Damaged
R10256,T103498,P0064,2025-05-02,Size Issue
R10257,T102858,P0089,2025-02-25,Wrong Item
R10258,T103705,P0090,2025-03-11,Size Issue
R10259,T104557,P0026,2025-05-19,Damaged
R10260,T101345,P0062,2025-05-10,Late Delivery
R10261,T100220,P0092,2025-07-05,Size Issue
R10262,T100798,P0082,2025-04-17,Wrong Item
R10263,T104683,P0029,2025-06-12,Wrong Item
R10264,T100174,P0096,2025-04-02,Damaged
R10265,T102254,P0026,2025-06-28,Late Delivery
R10266,T101577,P0069,2025-03-07,Damaged
R10267,T101409,P0002,2025-06-29,Late Delivery
R10268,T101285,P0045,2025-07-11,Wrong Item
R10269,T101918,P0083,2025-04-30,Damaged
R10270,T100370,P0035,2025-05-11,Wrong Item
R10271,T101469,P0050,2025-06-22,Late Delivery
R10272,T101604,P0100,2025-04-13,Wrong Item
R10273,T101619,P0043,2025-04-20,Wrong Item
R10274,T101086,P0014,2025-03-27,Late Delivery
R10275,T102416,P0022,2025-05-05,Size Issue
R10276,T103775,P0041,2025-06-17,Late Delivery
R10277,T100501,P0051,2025-02-24,Late Delivery
R10278,T103682,P0005,2025-06-03,Wrong Item
R10279,T101848,P0093,2025-02-19,Wrong Item
R10280,T101101,P0031,2025-07-14,Size Issue
R10281,T100257,P0063,2025-07-11,Damaged
R10282,T100965,P0069,2025-01-17,Wrong Item
R10283,T101672,P0004,2025-07-02,Late Delivery
R10284,T103003,P0064,2025-05-06,Late Delivery
R10285,T102454,P0069,2025-07-01,Late Delivery
R10286,T103537,P0083,2025-07-13,Damaged
R10287,T101260,P0062,2025-04-13,Late Delivery
R10288,T100518,P0034,2025-05-02,Late Delivery
R10289,T101303,P0028,2025-05-26,Wrong Item
R10290,T103880,P0029,2025-07-02,Wrong Item
R10291,T103097,P0081,2025-05-02,Size Issue
R10292,T100062,P0002,2025-02-28,Late Delivery
R10293,T101403,P0023,2025-04-07,Wrong Item
R10294,T103068,P0078,2025-06-24,Wrong Item
R10295,T100287,P0008,2025-05-27,Wrong Item
R10296,T104366,P0060,2025-02-05,Size Issue
R10297,T101434,P0070,2025-03-08,Damaged
R10298,T103443,P0010,2025-05-01,Size Issue
R10299,T100889,P0073,2025-05-02,Size Issue
R10300,T100694,P0043,2025-02-17,Late Delivery
R10301,T101290,P0074,2025-02-06,Size Issue
R10302,T101734,P0097,2025-07-13,Wrong Item
R10303,T100599,P0024,2025-06-29,Wrong Item
R10304,T101259,P0054,2025-05-17,Wrong Item
R10305,T103400,P0048,2025-05-20,Late Delivery
R10306,T103560,P0030,2025-04-28,Damaged
R10307,T101361,P0058,2025-06-13,Size Issue
R10308,T102180,P0032,2025-06-26,Late Delivery
R10309,T104261,P0058,2025-03-08,Size Issue
R10310,T104546,P0075,2025-06-10,Damaged
R10311,T104348,P0001,2025-05-21,Wrong Item
R10312,T104847,P0095,2025-04-30,Size Issue
R10313,T104797,P0037,2025-01-13,Wrong Item
R10314,T102703,P0059,2025-04-15,Late Delivery
R10315,T103711,P0094,2025-04-24,Size Issue
R10316,T101289,P0033,2025-01-28,Size Issue
R10317,T104868,P0042,2025-01-31,Size Issue
R10318,T104365,P0094,2025-05-20,Size Issue
R10319,T104647,P0063,2025-03-24,Damaged
R10320,T101766,P0079,2025-02-07,Size Issue
R10321,T103678,P0052,2025-02-21,Late Delivery
R10322,T101410,P0045,2025-05-25,Late Delivery
R10323,T103646,P0099,2025-04-21,Late Delivery
R10324,T102287,P0025,2025-03-06,Size Issue
R10325,T102586,P0057,2025-01-26,Wrong Item
R10326,T102131,P0082,2025-03-14,Late Delivery
R10327,T104966,P0074,2025-06-20,Late Delivery
R10328,T101754,P0059,2025-04-12,Wrong Item
R10329,T100164,P0078,2025-04-14,Wrong Item
R10330,T103324,P0013,2025-01-24,Late Delivery
R10331,T102421,P0050,2025-01-24,Late Delivery
R10332,T103076,P0051,2025-05-12,Damaged
R10333,T104386,P0007,2025-02-12,Late Delivery
R10334,T103808,P0059,2025-05-12,Late Delivery
R10335,T100745,P0052,2025-04-14,Wrong Item
R10336,T104762,P0083,2025-05-03,Late Delivery
R10337,T100944,P0097,2025-02-02,Late Delivery
R10338,T101038,P0094,2025-01-17,Wrong Item
R10339,T100440,P0037,2025-04-20,Wrong Item
R10340,T101882,P0088,2025-04-15,Damaged
R10341,T104370,P0060,2025-03-08,Size Issue
R10342,T100927,P0021,2025-04-02,Damaged
R10343,T104588,P0035,2025-04-06,Wrong Item
R10344,T103926,P0043,2025-01-21,Size Issue
R10345,T103232,P0048,2025-03-07,Size Issue
R10346,T104756,P0077,2025-07-05,Size Issue
R10347,T101107,P0014,2025-03-30,Late Delivery
R10348,T100432,P0038,2025-05-15,Size Issue
R10349,T104243,P0069,2025-05-10,Damaged
R10350,T101472,P0015,2025-06-15,Damaged
R10351,T104415,P0035,2025-07-05,Size Issue
R10352,T101898,P0018,2025-03-10,Wrong Item
R10353,T101035,P0017,2025-04-01,Size Issue
R10354,T101970,P0041,2025-01-19,Size Issue
R10355,T100415,P0069,2025-03-24,Late Delivery
R10356,T104164,P0016,2025-04-08,Late Delivery
R10357,T104971,P0018,2025-04-13,Wrong Item
R10358,T104453,P0097,2025-03-08,Size Issue
R10359,T100607,P0002,2025-04-21,Wrong Item
R10360,T101978,P0042,2025-02-17,Size Issue
R10361,T104524,P0098,2025-01-19,Wrong Item
R10362,T100684,P0020,2025-03-24,Damaged
R10363,T102778,P0082,2025-02-27,Late Delivery
R10364,T104301,P0007,2025-05-08,Size Issue
R10365,T104403,P0045,2025-04-11,Size Issue
R10366,T102127,P0080,2025-04-06,Size Issue
R10367,T102139,P0025,2025-06-23,Wrong Item
R10368,T102720,P0033,2025-04-11,Late Delivery
R10369,T104496,P0066,2025-04-17,Wrong Item
R10370,T101460,P0073,2025-04-03,Wrong Item
R10371,T100360,P0092,2025-01-23,Size Issue
R10372,T103503,P0078,2025-01-23,Size Issue
R10373,T104018,P0095,2025-02-01,Wrong Item
R10374,T101681,P0062,2025-05-11,Damaged
R10375,T101144,P0019,2025-04-22,Late Delivery
R10376,T100732,P0027,2025-04-06,Size Issue
R10377,T101210,P0033,2025-05-26,Late Delivery
R10378,T103623,P0085,2025-02-27,Size Issue
R10379,T100585,P0049,2025-03-12,Size Issue
R10380,T103458,P0079,2025-04-15,Size Issue
R10381,T104478,P0021,2025-05-27,Size Issue
R10382,T100656,P0014,2025-07-04,Wrong Item
R10383,T102636,P0060,2025-06-25,Wrong Item
R10384,T101348,P0051,2025-01-23,Damaged
R10385,T102263,P0088,2025-07-10,Damaged
R10386,T102766,P0094,2025-03-02,Late Delivery
R10387,T100245,P0073,2025-01-25,Late Delivery
R10388,T100271,P0089,2025-04-04,Damaged
R10389,T100094,P0030,2025-05-29,Size Issue
R10390,T100223,P0084,2025-03-10,Wrong Item
R10391,T100198,P0003,2025-04-12,Damaged
R10392,T100248,P0054,2025-04-08,Size Issue
R10393,T100685,P0014,2025-07-12,Late Delivery
R10394,T102641,P0069,2025-06-23,Damaged
R10395,T101351,P0051,2025-04-22,Size Issue
R10396,T104799,P0070,2025-05-14,Damaged
R10397,T100664,P0051,2025-03-31,Size Issue
R10398,T100676,P0099,2025-06-23,Damaged
R10399,T101559,P0032,2025-01-17,Wrong Item
R10400,T103938,P0097,2025-06-12,Wrong Item
R10401,T100804,P0021,2025-05-08,Late Delivery
R10402,T103596,P0066,2025-06-23,Damaged
R10403,T103043,P0062,2025-01-29,Late Delivery
R10404,T100468,P0090,2025-07-08,Size Issue
R10405,T104955,P0021,2025-05-30,Damaged
R10406,T100211,P0076,2025-06-24,Size Issue
R10407,T101226,P0063,2025-05-19,Damaged
R10408,T102894,P0052,2025-02-27,Damaged
R10409,T102562,P0038,2025-01-22,Size Issue
R10410,T103105,P0002,2025-07-02,Late Delivery
R10411,T100943,P0035,2025-05-15,Damaged
R10412,T104128,P0044,2025-04-17,Late Delivery
R10413,T102374,P0076,2025-06-07,Damaged
R10414,T102393,P0058,2025-05-26,Wrong Item
R10415,T102136,P0053,2025-07-08,Damaged
R10416,T101304,P0071,2025-03-14,Size Issue
R10417,T100696,P0024,2025-04-25,Wrong Item
R10418,T104470,P0047,2025-06-05,Size Issue
R10419,T101211,P0086,2025-04-20,Wrong Item
R10420,T104918,P0093,2025-06-30,Size Issue
R10421,T104721,P0033,2025-04-10,Late Delivery
R10422,T104423,P0093,2025-04-19,Damaged
R10423,T103905,P0069,2025-05-24,Late Delivery
R10424,T104023,P0032,2025-06-08,Late Delivery
R10425,T104278,P0025,2025-07-03,Size Issue
R10426,T100627,P0073,2025-01-25,Wrong Item
R10427,T101233,P0034,2025-05-30,Size Issue
R10428,T101439,P0095,2025-04-02,Size Issue
R10429,T102367,P0092,2025-02-27,Size Issue
R10430,T104107,P0079,2025-03-11,Late Delivery
R10431,T100347,P0055,2025-04-17,Size Issue
R10432,T102573,P0070,2025-06-17,Size Issue
R10433,T103108,P0009,2025-04-18,Wrong Item
R10434,T103841,P0092,2025-04-24,Damaged
R10435,T100330,P0056,2025-05-14,Late Delivery
R10436,T104154,P0051,2025-06-06,Damaged
R10437,T103828,P0056,2025-07-05,Damaged
R10438,T100215,P0062,2025-03-14,Damaged
R10439,T104908,P0066,2025-06-27,Size Issue
R10440,T100022,P0060,2025-02-16,Wrong Item
R10441,T102140,P0060,2025-06-29,Wrong Item
R10442,T102012,P0019,2025-05-12,Wrong Item
R10443,T103095,P0076,2025-04-16,Damaged
R10444,T102829,P0062,2025-05-08,Size Issue
R10445,T102797,P0077,2025-06-14,Wrong Item
R10446,T102961,P0081,2025-05-05,Size Issue
R10447,T104226,P0056,2025-05-14,Late Delivery
R10448,T104342,P0068,2025-01-23,Wrong Item
R10449,T101228,P0018,2025-06-28,Wrong Item
R10450,T103319,P0046,2025-06-19,Size Issue
R10451,T103094,P0076,2025-02-20,Size Issue
R10452,T104612,P0015,2025-06-20,Late Delivery
R10453,T101007,P0036,2025-07-08,Late Delivery
R10454,T101931,P0080,2025-05-10,Late Delivery
R10455,T103383,P0067,2025-05-23,Late Delivery
R10456,T101222,P0001,2025-04-15,Late Delivery
R10457,T102207,P0007,2025-06-02,Late Delivery
R10458,T104191,P0038,2025-06-02,Damaged
R10459,T101866,P0022,2025-06-16,Size Issue
R10460,T102634,P0015,2025-03-17,Wrong Item
R10461,T103027,P0022,2025-07-10,Size Issue
R10462,T100401,P0060,2025-05-22,Damaged
R10463,T102999,P0042,2025-02-12,Wrong Item
R10464,T102540,P0048,2025-04-24,Damaged
R10465,T101394,P0007,2025-02-15,Wrong Item
R10466,T104725,P0014,2025-01-29,Wrong Item
R10467,T103074,P0049,2025-06-08,Wrong Item
R10468,T100343,P0054,2025-04-24,Size Issue
R10469,T104526,P0066,2025-03-16,Damaged
R10470,T100322,P0025,2025-03-10,Late Delivery
R10471,T103848,P0016,2025-02-15,Damaged
R10472,T100434,P0074,2025-02-06,Wrong Item
R10473,T103331,P0019,2025-04-08,Size Issue
R10474,T101703,P0051,2025-04-25,Wrong Item
R10475,T101969,P0064,2025-05-10,Late Delivery
R10476,T103360,P0073,2025-06-29,Damaged
R10477,T104932,P0003,2025-02-19,Wrong Item
R10478,T104573,P0055,2025-05-16,Late Delivery
R10479,T103768,P0094,2025-03-01,Damaged
R10480,T102908,P0063,2025-04-06,Wrong Item
R10481,T100139,P0041,2025-04-13,Size Issue
R10482,T104307,P0002,2025-05-29,Late Delivery
R10483,T101513,P0077,2025-04-16,Size Issue
R10484,T101030,P0041,2025-03-24,Size Issue
R10485,T100528,P0068,2025-03-23,Wrong Item
R10486,T100497,P0037,2025-02-22,Wrong Item
R10487,T102193,P0002,2025-02-11,Damaged
R10488,T100384,P0078,2025-07-03,Wrong Item
R10489,T101002,P0075,2025-06-10,Damaged
R10490,T103208,P0088,2025-03-05,Late Delivery
R10491,T102071,P0026,2025-04-18,Wrong Item
R10492,T104330,P0011,2025-07-07,Late Delivery
R10493,T101017,P0024,2025-04-23,Wrong Item
R10494,T104553,P0058,2025-04-16,Damaged
R10495,T104335,P0073,2025-02-24,Wrong Item
R10496,T100040,P0036,2025-01-25,Late Delivery
R10497,T102143,P0034,2025-02-16,Wrong Item
R10498,T102118,P0028,2025-05-23,Wrong Item
R10499,T101453,P0046,2025-02-25,Wrong Item
